doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/s12889-015-1835-x,Comprehensive health literacy in Japan is lower than in Europe: a validated Japanese-language assessment of health literacy,Kazuhiro Nakayama; Wakako Osaka; Taisuke Togari; Hirono Ishikawa; Yuki Yonekura; Ai Sekido; Masayoshi Matsumoto,2015-12-01,15,1,,505,251,Springer Science and Business Media LLC,,"{'given': 'Kazuhiro', 'family': 'Nakayama', 'orcid': '', 'full_name': 'Kazuhiro Nakayama'}; {'given': 'Wakako', 'family': 'Osaka', 'orcid': '', 'full_name': 'Wakako Osaka'}; {'given': 'Taisuke', 'family': 'Togari', 'orcid': '', 'full_name': 'Taisuke Togari'}; {'given': 'Hirono', 'family': 'Ishikawa', 'orcid': '', 'full_name': 'Hirono Ishikawa'}; {'given': 'Yuki', 'family': 'Yonekura', 'orcid': '', 'full_name': 'Yuki Yonekura'}; {'given': 'Ai', 'family': 'Sekido', 'orcid': '', 'full_name': 'Ai Sekido'}; {'given': 'Masayoshi', 'family': 'Matsumoto', 'orcid': '', 'full_name': 'Masayoshi Matsumoto'}",2025-11-02T12:31:42.976553,2015-05-22T16:06:36Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 23]], 'date-time': '2015-05-23T00:00:00Z', 'timestamp': 1432339200000}}",2015,,2019-02-26T12:38:21Z
10.1186/s12889-015-1847-6,Objective measurement of sedentary behavior: impact of non-wear time rules on changes in sedentary time,Xanne Janssen; Laura Basterfield; Kathryn N. Parkinson; Mark S. Pearce; Jessica K. Reilly; Ashley J. Adamson; John J. Reilly,2015-12-01,15,1,,504,41,Springer Science and Business Media LLC,,"{'given': 'Xanne', 'family': 'Janssen', 'orcid': '', 'full_name': 'Xanne Janssen'}; {'given': 'Laura', 'family': 'Basterfield', 'orcid': '', 'full_name': 'Laura Basterfield'}; {'given': 'Kathryn N.', 'family': 'Parkinson', 'orcid': '', 'full_name': 'Kathryn N. Parkinson'}; {'given': 'Mark S.', 'family': 'Pearce', 'orcid': '', 'full_name': 'Mark S. Pearce'}; {'given': 'Jessica K.', 'family': 'Reilly', 'orcid': '', 'full_name': 'Jessica K. Reilly'}; {'given': 'Ashley J.', 'family': 'Adamson', 'orcid': '', 'full_name': 'Ashley J. Adamson'}; {'given': 'John J.', 'family': 'Reilly', 'orcid': '', 'full_name': 'John J. Reilly'}",2025-11-02T12:31:42.976573,2015-05-22T10:56:05Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 23]], 'date-time': '2015-05-23T00:00:00Z', 'timestamp': 1432339200000}}",2015,,2019-02-26T07:38:21Z
10.1186/s12889-015-1849-4,Using new technologies to promote weight management: a randomised controlled trial study protocol,Monica Jane; Jonathan Foster; Martin Hagger; Sebely Pal,2015-12-01,15,1,,509,24,Springer Science and Business Media LLC,,"{'given': 'Monica', 'family': 'Jane', 'orcid': '', 'full_name': 'Monica Jane'}; {'given': 'Jonathan', 'family': 'Foster', 'orcid': '', 'full_name': 'Jonathan Foster'}; {'given': 'Martin', 'family': 'Hagger', 'orcid': '', 'full_name': 'Martin Hagger'}; {'given': 'Sebely', 'family': 'Pal', 'orcid': '', 'full_name': 'Sebely Pal'}",2025-11-02T12:31:42.976590,2015-05-26T15:00:56Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 27]], 'date-time': '2015-05-27T00:00:00Z', 'timestamp': 1432684800000}}",2015,,2021-09-02T14:09:36Z
10.1186/s12889-015-1834-y,Which environmental factors are associated with lived health when controlling for biological health? - a multilevel analysis,Cristina Bostan; Cornelia Oberhauser; Gerold Stucki; Jerome Bickenbach; Alarcos Cieza,2015-12-01,15,1,,508,9,Springer Science and Business Media LLC,,"{'given': 'Cristina', 'family': 'Bostan', 'orcid': '', 'full_name': 'Cristina Bostan'}; {'given': 'Cornelia', 'family': 'Oberhauser', 'orcid': '', 'full_name': 'Cornelia Oberhauser'}; {'given': 'Gerold', 'family': 'Stucki', 'orcid': '', 'full_name': 'Gerold Stucki'}; {'given': 'Jerome', 'family': 'Bickenbach', 'orcid': '', 'full_name': 'Jerome Bickenbach'}; {'given': 'Alarcos', 'family': 'Cieza', 'orcid': '', 'full_name': 'Alarcos Cieza'}",2025-11-02T12:31:42.976607,2015-05-26T14:00:49Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 27]], 'date-time': '2015-05-27T00:00:00Z', 'timestamp': 1432684800000}}",2015,,2024-06-09T06:20:43Z
10.1186/s12889-015-1857-4,Effects of cash transfers on Children’s health and social protection in Sub-Saharan Africa: differences in outcomes based on orphan status and household assets,Thomas M. Crea; Andrew D. Reynolds; Aakanksha Sinha; Jeffrey W. Eaton; Laura A. Robertson; Phyllis Mushati; Lovemore Dumba; Gideon Mavise; J. C. Makoni; Christina M. Schumacher; Constance A. Nyamukapa; Simon Gregson,2015-12-01,15,1,,511,24,Springer Science and Business Media LLC,,"{'given': 'Thomas M.', 'family': 'Crea', 'orcid': '', 'full_name': 'Thomas M. Crea'}; {'given': 'Andrew D.', 'family': 'Reynolds', 'orcid': '', 'full_name': 'Andrew D. Reynolds'}; {'given': 'Aakanksha', 'family': 'Sinha', 'orcid': '', 'full_name': 'Aakanksha Sinha'}; {'given': 'Jeffrey W.', 'family': 'Eaton', 'orcid': '', 'full_name': 'Jeffrey W. Eaton'}; {'given': 'Laura A.', 'family': 'Robertson', 'orcid': '', 'full_name': 'Laura A. Robertson'}; {'given': 'Phyllis', 'family': 'Mushati', 'orcid': '', 'full_name': 'Phyllis Mushati'}; {'given': 'Lovemore', 'family': 'Dumba', 'orcid': '', 'full_name': 'Lovemore Dumba'}; {'given': 'Gideon', 'family': 'Mavise', 'orcid': '', 'full_name': 'Gideon Mavise'}; {'given': 'J. C.', 'family': 'Makoni', 'orcid': '', 'full_name': 'J. C. Makoni'}; {'given': 'Christina M.', 'family': 'Schumacher', 'orcid': '', 'full_name': 'Christina M. Schumacher'}; {'given': 'Constance A.', 'family': 'Nyamukapa', 'orcid': '', 'full_name': 'Constance A. Nyamukapa'}; {'given': 'Simon', 'family': 'Gregson', 'orcid': '', 'full_name': 'Simon Gregson'}",2025-11-02T12:31:42.976631,2015-05-27T13:53:57Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 28]], 'date-time': '2015-05-28T00:00:00Z', 'timestamp': 1432771200000}}",2015,,2019-08-25T16:56:42Z
10.1186/s12889-015-1859-2,Students’ perspectives on promoting healthful food choices from campus vending machines: a qualitative interview study,Habiba I. Ali; Amjad H. Jarrar; Mostafa Abo-El-Enen; Mariam Al Shamsi; Huda Al Ashqar,2015-12-01,15,1,,512,28,Springer Science and Business Media LLC,,"{'given': 'Habiba I.', 'family': 'Ali', 'orcid': '', 'full_name': 'Habiba I. Ali'}; {'given': 'Amjad H.', 'family': 'Jarrar', 'orcid': '', 'full_name': 'Amjad H. Jarrar'}; {'given': 'Mostafa', 'family': 'Abo-El-Enen', 'orcid': '', 'full_name': 'Mostafa Abo-El-Enen'}; {'given': 'Mariam', 'family': 'Al Shamsi', 'orcid': '', 'full_name': 'Mariam Al Shamsi'}; {'given': 'Huda', 'family': 'Al Ashqar', 'orcid': '', 'full_name': 'Huda Al Ashqar'}",2025-11-02T12:31:42.976648,2015-05-28T07:11:48Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 28]], 'date-time': '2015-05-28T00:00:00Z', 'timestamp': 1432771200000}}",2015,,2019-02-26T07:38:21Z
10.1186/s12889-015-1797-z,Parental smoking and child poverty in the UK: an analysis of national survey data,Charmaine Belvin; John Britton; John Holmes; Tessa Langley,2015-12-01,15,1,,507,20,Springer Science and Business Media LLC,,"{'given': 'Charmaine', 'family': 'Belvin', 'orcid': '', 'full_name': 'Charmaine Belvin'}; {'given': 'John', 'family': 'Britton', 'orcid': '', 'full_name': 'John Britton'}; {'given': 'John', 'family': 'Holmes', 'orcid': '', 'full_name': 'John Holmes'}; {'given': 'Tessa', 'family': 'Langley', 'orcid': '', 'full_name': 'Tessa Langley'}",2025-11-02T12:31:42.976664,2015-05-26T13:38:49Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 29]], 'date-time': '2015-05-29T00:00:00Z', 'timestamp': 1432857600000}}",2015,,2021-09-02T14:48:30Z
10.1186/s12889-015-1851-x,Energy expenditure during common sitting and standing tasks: examining the 1.5 MET definition of sedentary behaviour,Maedeh Mansoubi; Natalie Pearson; Stacy A Clemes; Stuart JH Biddle; Danielle H Bodicoat; Keith Tolfrey; Charlotte L Edwardson; Thomas Yates,2015-12-01,15,1,,516,169,Springer Science and Business Media LLC,,"{'given': 'Maedeh', 'family': 'Mansoubi', 'orcid': '', 'full_name': 'Maedeh Mansoubi'}; {'given': 'Natalie', 'family': 'Pearson', 'orcid': '', 'full_name': 'Natalie Pearson'}; {'given': 'Stacy A', 'family': 'Clemes', 'orcid': '', 'full_name': 'Stacy A Clemes'}; {'given': 'Stuart JH', 'family': 'Biddle', 'orcid': '', 'full_name': 'Stuart JH Biddle'}; {'given': 'Danielle H', 'family': 'Bodicoat', 'orcid': '', 'full_name': 'Danielle H Bodicoat'}; {'given': 'Keith', 'family': 'Tolfrey', 'orcid': '', 'full_name': 'Keith Tolfrey'}; {'given': 'Charlotte L', 'family': 'Edwardson', 'orcid': '', 'full_name': 'Charlotte L Edwardson'}; {'given': 'Thomas', 'family': 'Yates', 'orcid': '', 'full_name': 'Thomas Yates'}",2025-11-02T12:31:42.976684,2015-05-28T20:34:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 29]], 'date-time': '2015-05-29T00:00:00Z', 'timestamp': 1432857600000}}",2015,,2021-09-02T14:47:35Z
10.1186/s12889-015-1855-6,Impact of tea drinking upon tuberculosis: a neglected issue,Mengshi Chen; Jing Deng; Wufei Li; Dan Lin; Congxu Su; Mian Wang; Xun Li; Benjamin Kwaku Abuaku; Hongzhuan Tan; Shi Wu Wen,2015-12-01,15,1,,515,19,Springer Science and Business Media LLC,,"{'given': 'Mengshi', 'family': 'Chen', 'orcid': '', 'full_name': 'Mengshi Chen'}; {'given': 'Jing', 'family': 'Deng', 'orcid': '', 'full_name': 'Jing Deng'}; {'given': 'Wufei', 'family': 'Li', 'orcid': '', 'full_name': 'Wufei Li'}; {'given': 'Dan', 'family': 'Lin', 'orcid': '', 'full_name': 'Dan Lin'}; {'given': 'Congxu', 'family': 'Su', 'orcid': '', 'full_name': 'Congxu Su'}; {'given': 'Mian', 'family': 'Wang', 'orcid': '', 'full_name': 'Mian Wang'}; {'given': 'Xun', 'family': 'Li', 'orcid': '', 'full_name': 'Xun Li'}; {'given': 'Benjamin Kwaku', 'family': 'Abuaku', 'orcid': '', 'full_name': 'Benjamin Kwaku Abuaku'}; {'given': 'Hongzhuan', 'family': 'Tan', 'orcid': '', 'full_name': 'Hongzhuan Tan'}; {'given': 'Shi Wu', 'family': 'Wen', 'orcid': '', 'full_name': 'Shi Wu Wen'}",2025-11-02T12:31:42.976706,2015-05-28T14:22:54Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 29]], 'date-time': '2015-05-29T00:00:00Z', 'timestamp': 1432857600000}}",2015,,2021-09-02T14:49:44Z
10.1186/s12889-015-1842-y,Adequacy of prenatal care among women living with human immunodeficiency virus: a population-based study,Ryan Ng; Erin M Macdonald; Mona R Loutfy; Mark H Yudin; Janet Raboud; Khatundi-Irene Masinde; Ahmed M Bayoumi; Wangari E Tharao; Jason Brophy; Richard H Glazier; Tony Antoniou,2015-12-01,15,1,,514,8,Springer Science and Business Media LLC,,"{'given': 'Ryan', 'family': 'Ng', 'orcid': '', 'full_name': 'Ryan Ng'}; {'given': 'Erin M', 'family': 'Macdonald', 'orcid': '', 'full_name': 'Erin M Macdonald'}; {'given': 'Mona R', 'family': 'Loutfy', 'orcid': '', 'full_name': 'Mona R Loutfy'}; {'given': 'Mark H', 'family': 'Yudin', 'orcid': '', 'full_name': 'Mark H Yudin'}; {'given': 'Janet', 'family': 'Raboud', 'orcid': '', 'full_name': 'Janet Raboud'}; {'given': 'Khatundi-Irene', 'family': 'Masinde', 'orcid': '', 'full_name': 'Khatundi-Irene Masinde'}; {'given': 'Ahmed M', 'family': 'Bayoumi', 'orcid': '', 'full_name': 'Ahmed M Bayoumi'}; {'given': 'Wangari E', 'family': 'Tharao', 'orcid': '', 'full_name': 'Wangari E Tharao'}; {'given': 'Jason', 'family': 'Brophy', 'orcid': '', 'full_name': 'Jason Brophy'}; {'given': 'Richard H', 'family': 'Glazier', 'orcid': '', 'full_name': 'Richard H Glazier'}; {'given': 'Tony', 'family': 'Antoniou', 'orcid': '', 'full_name': 'Tony Antoniou'}",2025-11-02T12:31:42.976728,2015-05-28T12:14:28Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 29]], 'date-time': '2015-05-29T00:00:00Z', 'timestamp': 1432857600000}}",2015,,2021-09-02T14:26:24Z
10.1186/s12889-015-1854-7,Predictors of marked weight gain in a population of health care and industrial workers following smoking cessation,Andreas Scherr; Bruno Seifert; Martin Kuster; Anja Meyer; Karl-Olov Fagerstroem; Michael Tamm; Daiana Stolz,2015-12-01,15,1,,520,17,Springer Science and Business Media LLC,,"{'given': 'Andreas', 'family': 'Scherr', 'orcid': '', 'full_name': 'Andreas Scherr'}; {'given': 'Bruno', 'family': 'Seifert', 'orcid': '', 'full_name': 'Bruno Seifert'}; {'given': 'Martin', 'family': 'Kuster', 'orcid': '', 'full_name': 'Martin Kuster'}; {'given': 'Anja', 'family': 'Meyer', 'orcid': '', 'full_name': 'Anja Meyer'}; {'given': 'Karl-Olov', 'family': 'Fagerstroem', 'orcid': '', 'full_name': 'Karl-Olov Fagerstroem'}; {'given': 'Michael', 'family': 'Tamm', 'orcid': '', 'full_name': 'Michael Tamm'}; {'given': 'Daiana', 'family': 'Stolz', 'orcid': '', 'full_name': 'Daiana Stolz'}",2025-11-02T12:31:42.976816,2015-05-29T04:07:06Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 30]], 'date-time': '2015-05-30T00:00:00Z', 'timestamp': 1432944000000}}",2015,,2019-08-25T15:45:42Z
10.1186/s12889-015-1853-8,The relationship between the built environment and habitual levels of physical activity in South African older adults: a pilot study,Tracy L. Kolbe-Alexander; Kyla Pacheco; Simone A. Tomaz; David Karpul; Estelle V. Lambert,2015-12-01,15,1,,518,36,Springer Science and Business Media LLC,,"{'given': 'Tracy L.', 'family': 'Kolbe-Alexander', 'orcid': '', 'full_name': 'Tracy L. Kolbe-Alexander'}; {'given': 'Kyla', 'family': 'Pacheco', 'orcid': '', 'full_name': 'Kyla Pacheco'}; {'given': 'Simone A.', 'family': 'Tomaz', 'orcid': '', 'full_name': 'Simone A. Tomaz'}; {'given': 'David', 'family': 'Karpul', 'orcid': '', 'full_name': 'David Karpul'}; {'given': 'Estelle V.', 'family': 'Lambert', 'orcid': '', 'full_name': 'Estelle V. Lambert'}",2025-11-02T12:31:42.976835,2015-05-29T02:04:36Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 30]], 'date-time': '2015-05-30T00:00:00Z', 'timestamp': 1432944000000}}",2015,,2019-02-26T07:38:21Z
10.1186/s12889-015-1846-7,Online gambling’s moderators: how effective? Study protocol for a randomized controlled trial,Julie Caillon; Marie Grall-Bronnec; Jean-Benoit Hardouin; Jean-Luc Venisse; Gaelle Challet-Bouju,2015-12-01,15,1,,519,8,Springer Science and Business Media LLC,,"{'given': 'Julie', 'family': 'Caillon', 'orcid': '', 'full_name': 'Julie Caillon'}; {'given': 'Marie', 'family': 'Grall-Bronnec', 'orcid': '', 'full_name': 'Marie Grall-Bronnec'}; {'given': 'Jean-Benoit', 'family': 'Hardouin', 'orcid': '', 'full_name': 'Jean-Benoit Hardouin'}; {'given': 'Jean-Luc', 'family': 'Venisse', 'orcid': '', 'full_name': 'Jean-Luc Venisse'}; {'given': 'Gaelle', 'family': 'Challet-Bouju', 'orcid': '', 'full_name': 'Gaelle Challet-Bouju'}",2025-11-02T12:31:42.976853,2015-05-29T06:05:17Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 30]], 'date-time': '2015-05-30T00:00:00Z', 'timestamp': 1432944000000}}",2015,,2019-08-25T19:36:13Z
10.1186/s12889-015-1836-9,"An interpretive study of food, snack and beverage advertisements in rural and urban El Salvador",Baharak Amanzadeh; Karen Sokal-Gutierrez; Judith C Barker,2015-12-01,15,1,,521,15,Springer Science and Business Media LLC,,"{'given': 'Baharak', 'family': 'Amanzadeh', 'orcid': '', 'full_name': 'Baharak Amanzadeh'}; {'given': 'Karen', 'family': 'Sokal-Gutierrez', 'orcid': '', 'full_name': 'Karen Sokal-Gutierrez'}; {'given': 'Judith C', 'family': 'Barker', 'orcid': '', 'full_name': 'Judith C Barker'}",2025-11-02T12:31:42.976869,2015-05-29T14:40:04Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 30]], 'date-time': '2015-05-30T00:00:00Z', 'timestamp': 1432944000000}}",2015,,2024-06-09T08:08:28Z
10.1186/s12889-015-1858-3,Tracking of maternal self-efficacy for limiting young children’s television viewing and associations with children’s television viewing time: a longitudinal analysis over 15-months,Jill A Hnatiuk; Jo Salmon; Karen J. Campbell; Nicola D. Ridgers; Kylie D. Hesketh,2015-12-01,15,1,,517,20,Springer Science and Business Media LLC,,"{'given': 'Jill A', 'family': 'Hnatiuk', 'orcid': '', 'full_name': 'Jill A Hnatiuk'}; {'given': 'Jo', 'family': 'Salmon', 'orcid': '', 'full_name': 'Jo Salmon'}; {'given': 'Karen J.', 'family': 'Campbell', 'orcid': '', 'full_name': 'Karen J. Campbell'}; {'given': 'Nicola D.', 'family': 'Ridgers', 'orcid': '', 'full_name': 'Nicola D. Ridgers'}; {'given': 'Kylie D.', 'family': 'Hesketh', 'orcid': '', 'full_name': 'Kylie D. Hesketh'}",2025-11-02T12:31:42.976886,2015-05-29T05:04:03Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 30]], 'date-time': '2015-05-30T00:00:00Z', 'timestamp': 1432944000000}}",2015,,2019-08-25T19:33:13Z
10.1186/s12889-015-1828-9,Activating schoolyards: study design of a quasi-experimental schoolyard intervention study,Henriette Bondo Andersen; Charlotte Skau Pawlowski; Hanne Bebendorf Scheller; Jens Troelsen; Mette Toftager; Jasper Schipperijn,2015-12-01,15,1,,523,18,Springer Science and Business Media LLC,,"{'given': 'Henriette Bondo', 'family': 'Andersen', 'orcid': '', 'full_name': 'Henriette Bondo Andersen'}; {'given': 'Charlotte Skau', 'family': 'Pawlowski', 'orcid': '', 'full_name': 'Charlotte Skau Pawlowski'}; {'given': 'Hanne Bebendorf', 'family': 'Scheller', 'orcid': '', 'full_name': 'Hanne Bebendorf Scheller'}; {'given': 'Jens', 'family': 'Troelsen', 'orcid': '', 'full_name': 'Jens Troelsen'}; {'given': 'Mette', 'family': 'Toftager', 'orcid': '', 'full_name': 'Mette Toftager'}; {'given': 'Jasper', 'family': 'Schipperijn', 'orcid': '', 'full_name': 'Jasper Schipperijn'}",2025-11-02T12:31:42.976905,2015-05-30T10:35:54Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 31]], 'date-time': '2015-05-31T00:00:00Z', 'timestamp': 1433030400000}}",2015,,2020-09-02T21:57:38Z
10.1186/s12889-015-1876-1,Cost-effectiveness of a multifaceted implementation strategy for the Dutch multidisciplinary guideline for nonspecific low back pain: design of a stepped-wedge cluster randomised controlled trial,Arnela Suman; Frederieke G. Schaafsma; Petra J.M. Elders; Maurits W. van Tulder; Johannes R. Anema,2015-12-01,15,1,,522,11,Springer Science and Business Media LLC,,"{'given': 'Arnela', 'family': 'Suman', 'orcid': '', 'full_name': 'Arnela Suman'}; {'given': 'Frederieke G.', 'family': 'Schaafsma', 'orcid': '', 'full_name': 'Frederieke G. Schaafsma'}; {'given': 'Petra J.M.', 'family': 'Elders', 'orcid': '', 'full_name': 'Petra J.M. Elders'}; {'given': 'Maurits W.', 'family': 'van Tulder', 'orcid': '', 'full_name': 'Maurits W. van Tulder'}; {'given': 'Johannes R.', 'family': 'Anema', 'orcid': '', 'full_name': 'Johannes R. Anema'}",2025-11-02T12:31:42.976924,2015-05-29T23:40:56Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 5, 31]], 'date-time': '2015-05-31T00:00:00Z', 'timestamp': 1433030400000}}",2015,,2021-09-02T14:35:42Z
10.1186/s12889-015-1866-3,Health impacts from living near a major industrial park in Oman,Adil Al-Wahaibi; Ariana Zeka,2015-12-01,15,1,,524,25,Springer Science and Business Media LLC,,"{'given': 'Adil', 'family': 'Al-Wahaibi', 'orcid': '', 'full_name': 'Adil Al-Wahaibi'}; {'given': 'Ariana', 'family': 'Zeka', 'orcid': '', 'full_name': 'Ariana Zeka'}",2025-11-02T12:31:42.976939,2015-06-01T05:13:41Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 6, 2]], 'date-time': '2015-06-02T00:00:00Z', 'timestamp': 1433203200000}}",2015,,2022-05-10T08:03:22Z
10.1186/s12889-015-1867-2,"Intervenable factors associated with suicide risk in transgender persons: a respondent driven sampling study in Ontario, Canada",Greta R. Bauer; Ayden I. Scheim; Jake Pyne; Robb Travers; Rebecca Hammond,2015-12-01,15,1,,525,306,Springer Science and Business Media LLC,,"{'given': 'Greta R.', 'family': 'Bauer', 'orcid': '', 'full_name': 'Greta R. Bauer'}; {'given': 'Ayden I.', 'family': 'Scheim', 'orcid': '', 'full_name': 'Ayden I. Scheim'}; {'given': 'Jake', 'family': 'Pyne', 'orcid': '', 'full_name': 'Jake Pyne'}; {'given': 'Robb', 'family': 'Travers', 'orcid': '', 'full_name': 'Robb Travers'}; {'given': 'Rebecca', 'family': 'Hammond', 'orcid': '', 'full_name': 'Rebecca Hammond'}",2025-11-02T12:31:42.976958,2015-06-01T11:34:43Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 6, 2]], 'date-time': '2015-06-02T00:00:00Z', 'timestamp': 1433203200000}}",2015,,2019-02-26T12:38:22Z
10.1186/s12889-015-1869-0,Study protocol: the effectiveness and cost effectiveness of a brief behavioural intervention to promote regular self-weighing to prevent weight regain after weight loss: randomised controlled trial (The LIMIT Study),Claire D Madigan; Kate Jolly; Andrea Roalfe; Amanda L Lewis; Laura Webber; Paul Aveyard; Amanda J Daley,2015-12-01,15,1,,530,14,Springer Science and Business Media LLC,,"{'given': 'Claire D', 'family': 'Madigan', 'orcid': '', 'full_name': 'Claire D Madigan'}; {'given': 'Kate', 'family': 'Jolly', 'orcid': '', 'full_name': 'Kate Jolly'}; {'given': 'Andrea', 'family': 'Roalfe', 'orcid': '', 'full_name': 'Andrea Roalfe'}; {'given': 'Amanda L', 'family': 'Lewis', 'orcid': '', 'full_name': 'Amanda L Lewis'}; {'given': 'Laura', 'family': 'Webber', 'orcid': '', 'full_name': 'Laura Webber'}; {'given': 'Paul', 'family': 'Aveyard', 'orcid': '', 'full_name': 'Paul Aveyard'}; {'given': 'Amanda J', 'family': 'Daley', 'orcid': '', 'full_name': 'Amanda J Daley'}",2025-11-02T12:31:42.976977,2015-06-04T01:45:24Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 6, 4]], 'date-time': '2015-06-04T00:00:00Z', 'timestamp': 1433376000000}}",2015,,2021-09-02T15:08:13Z
10.1186/s12889-015-1862-7,Patterns of Suicide in Kuwait: a retrospective descriptive study from 2003–2009,Salah Al-Waheeb; Nadia Al-Kandary,2015-12-01,15,1,,527,12,Springer Science and Business Media LLC,,"{'given': 'Salah', 'family': 'Al-Waheeb', 'orcid': '', 'full_name': 'Salah Al-Waheeb'}; {'given': 'Nadia', 'family': 'Al-Kandary', 'orcid': '', 'full_name': 'Nadia Al-Kandary'}",2025-11-02T12:31:42.976992,2015-06-03T23:46:31Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 6, 4]], 'date-time': '2015-06-04T00:00:00Z', 'timestamp': 1433376000000}}",2015,,2021-09-02T14:39:37Z
10.1186/s12889-015-1871-6,"Post-infection symptoms following two large waterborne outbreaks of Cryptosporidium hominis in Northern Sweden, 2010–2011",Moa Rehn; Anders Wallensten; Micael Widerström; Mikael Lilja; Maria Grunewald; Stephan Stenmark; Malin Kark; Johan Lindh,2015-12-01,15,1,,529,50,Springer Science and Business Media LLC,,"{'given': 'Moa', 'family': 'Rehn', 'orcid': '', 'full_name': 'Moa Rehn'}; {'given': 'Anders', 'family': 'Wallensten', 'orcid': '', 'full_name': 'Anders Wallensten'}; {'given': 'Micael', 'family': 'Widerström', 'orcid': '', 'full_name': 'Micael Widerström'}; {'given': 'Mikael', 'family': 'Lilja', 'orcid': '', 'full_name': 'Mikael Lilja'}; {'given': 'Maria', 'family': 'Grunewald', 'orcid': '', 'full_name': 'Maria Grunewald'}; {'given': 'Stephan', 'family': 'Stenmark', 'orcid': '', 'full_name': 'Stephan Stenmark'}; {'given': 'Malin', 'family': 'Kark', 'orcid': '', 'full_name': 'Malin Kark'}; {'given': 'Johan', 'family': 'Lindh', 'orcid': '', 'full_name': 'Johan Lindh'}",2025-11-02T12:31:42.977012,2015-06-04T01:38:22Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0', 'start': {'date-parts': [[2015, 6, 4]], 'date-time': '2015-06-04T00:00:00Z', 'timestamp': 1433376000000}}",2015,,2021-09-02T14:53:52Z
